,index,Y,X,alpha,beta,t-stat,p-value,r-sq,ADF p-value,Coint Strength,Coint Strength p-value,Coint Strength Rsq,Mean_Eq,Theta,Theta p-value,OU R-sq,Var_Eq
7161,237020,STLA,TU,-1.2850650855354948,2.06151342670072,75.87138913433505,0.0,0.8840507185107741,0.0341912854240644,-0.0147640872870668,0.0351913563462764,0.2191788611615917,-1.306004280212577,7.532535635907395,0.0,0.9410901639038531,0.018021413744061226
7162,237043,STLA,VICI,-0.4567864839286393,1.1885070194793168,64.69180016825948,3.4739466385861e-310,0.8471668893800075,0.012098921357927,-0.0183052573969704,0.0029282950676555,0.2012304144400863,-0.47104888375332093,7.02156433263814,0.0,0.9496076990887663,0.021747022295241
7163,237047,STLA,VMC,-0.4978220014591415,1.1685547889276875,57.80169328434533,1.8390673731624998e-279,0.8156754367590134,0.0442469889952518,-0.0136166769223835,0.0188835324942603,0.146294737043893,-0.5306666169335872,6.142812602364965,0.0,0.9538767518141125,0.027317799622301922
7164,237070,STLA,WLK,-0.2698523547736676,1.3874877070351463,71.70004503521182,0.0,0.8719448339414142,0.0075990165143216,-0.0248623262212267,0.0001010563483302,0.2784818346069272,-0.26657117105151146,8.152845022462236,0.0,0.9381169426187195,0.019417952997886186
7165,237082,STLA,WY,-0.4164874333034855,1.1570676832563642,58.05963624280622,1.1814017629236302e-280,0.8170105695175903,0.0443301508035451,-0.0125495211581812,0.0222662669490092,0.2392899562407671,-0.4467818842782561,5.634691667327067,0.0,0.9564235952305389,0.027930370625548994
7166,237086,STLA,XYL,-0.2873743017965819,1.1101900152956703,77.27923590678607,0.0,0.8877670599921713,0.0215289159787138,-0.0178136420121987,0.0107100801270982,0.244634813124172,-0.2967900894202438,6.407653759257253,0.0,0.9527137632752636,0.016408826191764488
7167,237103,STLD,SYK,-1.5954472135744937,2.054870075710933,50.84633900142168,5.149752125821185e-246,0.773975793827033,0.0119189251961631,-0.0112351695037792,0.0273482944467785,0.1238901030951582,-1.6155978787880323,6.751884918326205,0.0,0.953403042643957,0.054697646278989036
7168,237155,STLD,UBS,-0.9343386730315748,1.9728999836278305,73.89312859949167,0.0,0.8785235111208394,0.0407888786106631,-0.0188526134540006,0.0030340873019341,0.2616171889123534,-0.9361049238006539,5.799620626628741,0.0,0.9548812492924488,0.03322105773054423
7169,237157,STLD,UHAL,-0.2570244513500993,1.186985760456949,82.2204598504216,0.0,0.8995369921840871,0.0415251169160318,-0.0217283380961355,0.0030591469425376,0.1879331884247888,-0.2708461353288697,5.914086441999507,0.0,0.9529374249057272,0.028111012604437116
7170,237171,STLD,VICI,-0.8731894740053331,1.5375853645444386,54.79529113525011,2.576012355893226e-265,0.7990698092826034,0.0372597186290637,-0.0112000229533448,0.0378078894170464,0.1240216436012904,-0.8840823175291952,5.629717507973467,0.0,0.9583415656061265,0.052092649186639285
7171,237186,STLD,WAT,-0.6421273295882798,1.4429770076951915,96.42804031255244,0.0,0.9249007816868544,0.0013837762176266,-0.0208140356281405,0.0210392414357609,0.0990829616896952,-0.6497806167258349,11.788962870131796,0.0,0.9127461158272978,0.01995356949263694
7172,237197,STLD,WIT,0.014832465549574,1.2601377912885836,92.02601018838722,0.0,0.918146414619456,0.0016767224972925,-0.0281147951478126,0.0014708076086952,0.0482999483055558,0.01691586948968213,10.234284682974316,0.0,0.9234557467961605,0.02180173579900748
7173,237214,STLD,XYL,-0.7346560671335158,1.49382646286671,85.21852214258841,0.0,0.9058274300152768,0.0129684159953132,-0.0169097955657319,0.0212054355772761,0.2432752618596186,-0.7383789531506375,7.270335031850876,0.0,0.9454268244564769,0.02492013383235591
7174,237235,STM,TBB,-10.029117532590188,9.794083367022887,48.27978071118698,5.068905237425003e-233,0.7553417503906925,0.0161886004097211,-0.0142104490028915,0.010158229106686,0.0998778731249651,-10.054033344840834,7.44703185127844,0.0,0.9514010090443911,0.12329345550334073
7175,237236,STM,TBC,-8.258418662968626,8.424011143684693,57.248926552436174,6.773460250730294e-277,0.8127684289160774,0.0478894884561679,-0.0178535379218161,0.0044638044406063,0.1083048699112142,-8.273034225599826,7.404011649323628,0.0,0.9475626669900074,0.10295331081452952
7176,237256,STM,TMO,-0.333594392673522,1.391655684284974,107.7868079326578,0.0,0.9389800172749024,0.0024620696660247,-0.0461557565847673,1.5337355527031462e-05,0.1614015689251297,-0.33931446680731736,12.490827032057869,0.0,0.9031631847355915,0.0377717735464204
7177,237276,STM,TVE,-15.556974535627718,16.022122283709407,49.47907948695267,3.8821055659193895e-239,0.7642966791215026,0.0104849713466938,-0.0164943833761709,0.0050287867010134,0.0297266293055655,-15.553960157426616,14.802600574087156,0.0,0.8874048561569786,0.1440786331655909
7178,237280,STM,TYL,-0.411941513929341,1.360796406759126,120.45219660025803,0.0,0.9505363421914504,4.974653610722005e-05,-0.0516916372873021,8.098859568827343e-06,0.2008558305538175,-0.4121887961688793,15.53078910036279,0.0,0.8840653041487572,0.029832960165885776
7179,237288,STM,UNH,-0.8630698243082016,2.2839285133123304,73.65777645280255,0.0,0.8778409667205703,0.016627092277238,-0.0233256453877498,0.0022994035310395,0.1348215628473495,-0.8627480925060239,7.805885205390339,0.0,0.9398482686326184,0.0735698888240879
7180,237304,STM,VRSK,-2.134174460045356,2.7513300591630805,64.16410200935898,6.511490196664809e-308,0.8450338581384321,0.028936834062714,-0.0176757819606586,0.007366883611482,0.1824540993154214,-2.157679959911924,7.234841310067575,0.0,0.9459578142159281,0.09036427781677726
7181,237328,STM,WMT,-2.741444240190361,3.539985201897313,61.30143321569445,2.353164814180099e-295,0.832700539347335,0.0236509022683146,-0.0233260769199345,0.0005292708582132,0.0839947313222267,-2.7230066328587883,7.114086652736837,0.0,0.9410453480084408,0.10834645480922273
7182,237334,STM,WSO,-0.3311142172228478,1.5519970936354692,70.90432318309487,0.0,0.8694318983604316,0.0306686168658476,-0.0205226980994836,0.0071492385088462,0.0777575519218974,-0.3159772021782855,6.951270851286792,0.0,0.9469645502417248,0.07777810154429762
7183,237377,STT,TJX,-0.2371966372816596,1.043566036151732,46.883187349599744,8.422086051075717e-226,0.7443306815284796,0.0085849755922497,-0.0195645804251793,0.007766571760924,0.2805472015810699,-0.24616460672342405,7.581829035947384,0.0,0.9450286796138697,0.012823070336499801
7184,237380,STT,TM,-0.216814362227605,1.135888262228263,53.17906396028082,1.6228176345593336e-257,0.7892834793128701,0.0133178370377745,-0.0263760589054306,0.0016177581585207,0.2289228917261484,-0.22057823629188722,7.341132136338988,0.0,0.9441285525030566,0.011115060223325228
7185,237401,STT,TU,-0.2862498492723955,1.1840348070967843,62.50854727135036,1.068603691500676e-300,0.8380634006623604,0.0058596827075076,-0.0295582246941214,0.0011441341590724,0.3042632177039382,-0.2914362542147701,8.441888960043679,0.0,0.9365815263011913,0.008461057283828358
7186,237539,STX,UNH,-0.5664029965760387,1.7136698614208832,67.20603805351875,7.707e-321,0.8567811258545495,0.0197786250895995,-0.0178275702655088,0.008758088941969,0.0798324656017064,-0.5511228127259804,6.883573523012347,0.0,0.9466647369878789,0.049974059920079424
7187,237553,STX,VMC,-0.9815930753038508,1.796560877838116,65.74904884377771,1.060909782e-314,0.8513175848815666,0.007996837660608,-0.0168972851774938,0.011467608811005,0.082332539980013,-0.9752433063199567,8.485392809672055,0.0,0.9326618645855141,0.053455787911273436
7188,237676,STZ,VLYPO,-0.4304476693270281,1.4115254939597586,47.20592228090955,1.767770410884432e-227,0.746932952950507,0.0029845225939648,-0.0207840780374498,0.0244604046661162,0.0962268659904108,-0.42682255247218776,14.041843088749586,0.0,0.8895014960054644,0.0076321736446567845
7189,237692,STZ,WDAY,-0.188420683571399,1.2064451984274684,41.06971806443699,1.2958736736300205e-194,0.6907919575574275,0.046976306879739,-0.0088639330203559,0.0077161712251385,0.0811783410134294,-0.35340101968650073,5.557381468967341,0.0,0.9569339923395291,0.03318254358229965
7190,237812,SU,WBA,-0.3294078965220074,1.5684938766495475,32.966707156540025,2.3581804627224752e-148,0.5900757681719067,0.0374684722656436,-0.0160567765846494,0.0017102617824276,0.1142168205309666,-0.31433854111185267,4.9691286006815405,0.0,0.964507587205237,0.020917209375660148
7191,237860,SUI,TDY,0.0452109629594363,1.0243903041801137,56.26399074845445,2.766897717409861e-272,0.8074292349819555,0.0373274616617629,-0.0140626712439324,0.0010916548333543,0.2063435417504264,-0.1179415464129102,6.249555331041336,0.0,0.9490137780897154,0.02411733878206875
7192,237871,SUI,TJX,-0.17698278239813,1.3054351949807836,44.15986930328991,2.04076888266886e-211,0.7208969506702536,0.0393896529319127,-0.0198359149426906,0.0020534739453457,0.1788802412668485,-0.16268492372002763,6.893256217214745,0.0,0.9461554905846761,0.024367305977855303
7193,237874,SUI,TM,-0.234788717561221,1.4886639022258217,62.73842481212229,1.0453164104571529e-301,0.8390572788990027,0.0009297409975868,-0.039355161335679,6.1397051453941975e-06,0.1387268246470382,-0.22129227059282067,10.064481487412424,0.0,0.9269011273126438,0.013159516151582683
7194,237884,SUI,TRU,-0.0016282868665874,1.0013759244595664,88.74210019575307,0.0,0.9125161098253454,0.0013542999244694,-0.0483829529331035,2.2259522179468657e-06,0.2900670049480671,0.0007598117024829289,13.508585992079993,0.0,0.8952001927876966,0.008586722403182383
7195,237895,SUI,TU,-0.2036737235296719,1.4531555377461258,51.93223428620275,2.0967871363674724e-251,0.7812834837758738,0.033290066440381,-0.0232991708368511,0.0008991205807216,0.2341747409687934,-0.18013562402878394,5.711377561451258,0.0,0.9583020424810076,0.017703397214136368
7196,237932,SUI,WAB,0.1399253740163907,1.3878362564924007,29.575258851449966,2.8326507776178764e-128,0.5367233952900716,0.0324871509104446,-0.0162998769121753,0.0018038826682503,0.1028756523351055,0.19370313314853008,5.207770535031466,0.0,0.9653541079789733,0.03393573403425935
7197,237936,SUI,WCN,-0.0838026586123456,1.1973707578902335,62.66261388789436,2.2486108802261416e-301,0.8387304581165287,0.0258374669271242,-0.025857135445933,0.0010581440170624,0.2844179781057512,-0.07229699587938747,6.452305942595293,0.0,0.9501707203212371,0.01389170997578781
7198,237946,SUI,WM,-0.0040929074259267,1.144425900004611,75.0494806821935,0.0,0.8817989951957764,0.0053490356814065,-0.034076622614848,0.0001364403338482,0.3299610778260524,0.0023938346502662563,8.433610971736668,0.0,0.937594538035722,0.009818994119683913
7199,237971,SWK,SYK,-0.1269130306351616,1.045003352646452,54.86500051499161,1.1957552005878588e-265,0.7994777540999561,0.0208110589272229,-0.0201850296129958,0.0084584976219276,0.3075527862495388,-0.13549857185770317,6.811095654553615,0.0,0.9471893821751052,0.013730636202767689
7200,237976,SWK,TBB,-2.3724000600922075,3.000907697078949,35.60099176624505,1.0510781710888066e-163,0.6266868220361821,0.0257492533510877,-0.0159431394691239,0.0096773976431279,0.1657188545303638,-2.3928104657922065,5.376312151405931,0.0,0.9650405424256836,0.021177792580695274
7201,238017,SWK,TVE,-3.797084400802688,4.66643575871789,31.827204151511992,1.2202599265099936e-141,0.5729567779043232,0.035456768738874,-0.0155602662923071,0.012710672810499,0.0236462382041467,-3.800167560144032,8.256542224802859,0.0,0.9371593943934047,0.0288635113936528
7202,238036,SWK,V,-0.2244617917512313,1.0831153879125468,49.63679157170079,6.174744417555683e-240,0.765441344081995,0.0316852691171762,-0.0172681022133452,0.0134671981759433,0.3261123898233408,-0.22837099217165846,6.0008572111367595,0.0,0.9546415291958439,0.015591921600246769
7203,238077,SWK,WTW,-0.3827345657048252,1.2576887735026838,47.777918710932575,1.9380686096063902e-230,0.7514591092008904,0.0105742071115646,-0.0193802116658278,0.0078929374488947,0.2233018231353062,-0.3903036692530139,7.64158444006004,0.0,0.9421406077252685,0.016664078974047494
7204,238096,SWKS,TBB,-7.692686707218332,7.711409689373331,44.13754042031845,2.687751574462302e-211,0.7206933806504334,0.0048103128426816,-0.0134222678482315,0.0121298398402253,0.0842732466430281,-7.745605892023795,7.043335481825523,0.0,0.9565980461710526,0.08639499680651959
7205,238118,SWKS,TMUS,-0.4839113009918817,1.5314601819687017,77.66375532895299,0.0,0.8887523283492657,0.0303704745042795,-0.0249249226242271,0.0020451938953363,0.1645841110316218,-0.4753460909340447,7.864413582961976,0.0,0.9388602086626036,0.04406405973661187
7206,238189,SWKS,WMT,-1.9437266632877512,2.779356239247075,53.29808444241306,4.277782954077617e-258,0.7900261477513657,0.0363505409088995,-0.0170366433717753,0.0057306287337525,0.0807010572319526,-1.9641317508885672,5.983688810177686,0.0,0.9534065486573893,0.08265830711109245
7207,238201,SWKS,XPO,0.2544092856200357,1.0238552327521968,65.6326409148506,3.313716235e-314,0.8508684263413441,0.0352748178815794,-0.0143723630871069,0.0363167269152905,0.1936150352044375,0.2578595618703565,5.917637891314056,0.0,0.9547212637789144,0.05759626298297234
7208,238204,SWKS,YUMC,-1.567301887129151,2.3173063728014194,68.60666930957879,0.0,0.8617690829971519,0.0113226574674568,-0.0223533904648073,0.0024058788526742,0.1458113982195173,-1.5592336088514143,9.842888797454812,0.0,0.92054398502355,0.057211195041016134
7209,238210,SYF,SYK,-0.926767833656355,1.692965997385441,52.231288276689234,7.050106374293053e-253,0.7832395338329997,0.0484288520317196,-0.0168910165107925,0.0027945352633352,0.2950893384799509,-0.9433139713612595,5.2795412616271,0.0,0.9606972179697051,0.037903010123027076
7210,238223,SYF,TECK,0.3619940410618405,1.2850627877445215,39.16380712054294,5.27474777041933e-184,0.6701333666517666,0.0436885732023706,-0.0147661069822084,0.0021751475087437,0.2200514204081047,0.40772925110695873,4.071273112323385,0.0,0.9769949467740283,0.04325259040016743
7211,238228,SYF,TFC,-0.6787592870613575,1.8351429548420568,75.92587186095201,0.0,0.8841978009034369,0.0283940301871799,-0.0187851374668787,0.0014089262013062,0.5922294149740401,-0.6672619166547841,6.145536050824579,0.0,0.953678903600604,0.02057845220750362
7212,238245,SYF,TRV,-1.3537525663475043,2.364451976128036,71.55892876172169,0.0,0.8715042406476821,0.014076297550874,-0.0192319593228364,0.0043464434631948,0.4073682539552837,-1.351709049791196,8.347959063595372,0.0,0.9358109354548197,0.023532469383336994
7213,238259,SYF,TXT,0.0052949621284467,1.366793677614108,79.59858500975115,0.0,0.8935260260943647,0.0160800171327858,-0.0252130274862485,0.0004155439765013,0.4494677039974974,0.013115988545982211,6.3164273189261735,0.0,0.9566480495156704,0.01710430366012839
7214,238281,SYF,VLYPO,-2.769241884727025,3.610239252326627,50.13134499570936,1.9750622214294595e-242,0.7689825756252688,0.0078431393405039,-0.0139363609869062,0.0227371695081039,0.1315853380918135,-2.7710354847933765,12.361243013215029,0.0,0.9069948701031492,0.04202112699037568
7215,238292,SYF,WAB,-1.1477680616656536,2.530104970917879,63.58846000918015,2.0314355215841131e-305,0.8426589100824308,0.0007978776334087,-0.0224699419702593,0.0002707198474224,0.3960999855701183,-1.13954850205032,10.672897114450862,0.0,0.924286164436529,0.02664774502106889
7216,238311,SYF,WPP,-0.319821571775353,1.5735170844599906,83.2311404379971,0.0,0.9017237106459148,0.0077623847801135,-0.0261216666175289,0.0009556355214709,0.3772449912223573,-0.3172491161513581,7.986280976928504,0.0,0.9402975831250246,0.01739064681447692
7217,238333,SYK,TBB,-1.8886196348030515,2.66333837736206,39.532198445893165,4.542619597977533e-186,0.6742593313157228,0.0379001919282445,-0.0175785556208135,0.009383011904747,0.1909209436111386,-1.8933595159792835,5.5792971699774245,0.0,0.9588913208958385,0.015388653084488696
7218,238349,SYK,TJX,-0.0270643171191774,1.0782735901250018,65.46129035722595,1.7763741666e-313,0.8502037784713812,0.0008149391650456,-0.024811765020021,0.0063527347237465,0.3361290222863604,-0.027889281568537656,11.585740601281415,0.0,0.9114627144477245,0.007542356434495149
7219,238352,SYK,TM,0.0469990856716281,1.13056565604538,62.16250661220396,3.5751366619084854e-299,0.8365509780892619,0.0004688869141588,-0.0377486363467982,7.82909102810785e-05,0.1927720103278242,0.05084769307631815,10.589526913030097,0.0,0.9235696504010291,0.007706542398583877
7220,238373,SYK,TU,-0.0107086388824948,1.169279170818364,72.50809888804338,0.0,0.8744266955851097,0.0008104433822391,-0.039261061095757,0.0001036414489412,0.3071336210826528,-0.008276768525545111,10.96693381614213,0.0,0.9201638247931614,0.005979378233550263
7221,238374,SYK,TVE,-3.2275210281093885,4.208708672191223,36.36888266933033,3.9660139736330597e-168,0.6366166485945461,0.0353232656908038,-0.0189440365845712,0.0073408898471421,0.0237264834701139,-3.223256035507374,10.470577007291071,0.0,0.9186413857895619,0.01853097297327759
7222,238399,SYK,VLYPO,-0.8634239339146275,1.9426118545574127,57.62230611947326,1.2465246445841431e-278,0.8147389365057043,0.0003937971258534,-0.0220408723266924,0.0176670849154036,0.1546769742568438,-0.8600410826660284,17.44633390038938,0.0,0.8702686427440911,0.009282110518251912
7223,238410,SYK,WAB,0.2082455912840652,1.1715502476556785,38.38110195195269,1.3531682308798077e-179,0.6611476348825709,0.0041558594515521,-0.0171149693808433,0.0085712884099155,0.224850415559375,0.22703586474239598,7.320145823376886,0.0,0.954266782060366,0.013568806944421098
